,pregunta,opciones,respuesta,argumento,referencia
162,Uma empresa possui uma plataforma de mídia social na qual os usuários carregam e compartilham fotos com outros usuários. A empresa quer identificar e remover fotos inadequadas. A empresa não possui cientistas de aprendizado de máquina (ML) e deve construir essa capacidade de detecção sem experiência em ML. Qual serviço da AWS a empresa deve usar para desenvolver esse recurso?,"A. Amazon SageMaker
B. Amazon Textract
C. Reconhecimento da Amazon
D. Amazon Compreender",C. Reconhecimento da Amazon,Detecte conteúdo impróprio e identifique com rapidez e precisão conteúdo inseguro ou impróprio em ativos de imagem e vídeo com base em padrões e práticas gerais ou específicos do negócio.,https://aws.amazon.com/rekognition/
163,Qual responsabilidade pertence à AWS quando uma empresa hospeda seus bancos de dados em instâncias do Amazon EC2?,"A. Backups de banco de dados
B. Patches de software de banco de dados
C. Patches do sistema operacional
D. Instalações do sistema operacional.",D. Instalações do sistema operacional.,"Ao optar por usar o EC2 para seu banco de dados, primeiro você deve provisionar a instância do EC2, o que significa que você usará uma AMI, contendo o próprio sistema operacional que é então instalado pela AWS no EC2. Todas as outras tarefas são de sua responsabilidade.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/17/
164,"Uma empresa deseja usar o Amazon S3 para armazenar seus dados legados. Os dados raramente são acessados. No entanto, os dados são críticos e não podem ser recriados. Os dados precisam estar disponíveis para recuperação em segundos. Qual classe de armazenamento S3 atende a esses requisitos de maneira MAIS econômica?","A. Padrão S3
B. S3 One Zone-Acesso Infrequente (S3 One Zone-IA)
C. Acesso infrequente padrão S3 (S3 Standard-IA)
D. Geleira S3",C. Acesso infrequente padrão S3 (S3 Standard-IA),"O tipo S3 Standard – Acesso Infrequente é usado com dados que são acessados ​​com menos frequência, mas requerem acesso rápido quando necessário. O tipo S3 Standard – Acesso pouco frequente oferece o nível de alta durabilidade, alto rendimento e baixa latência do S3 Standard, com uma pequena taxa de armazenamento por GB e uma pequena taxa de recuperação por GB. A combinação de alto desempenho e baixo custo torna o S3 Standard – Acesso Infrequente a escolha ideal para armazenamento de longo prazo, backup e como armazenamento de dados para arquivos de recuperação de desastres. As classes de armazenamento S3 podem ser configuradas no nível do objeto, e um único bucket pode conter objetos armazenados no S3 Standard, S3 Smart Layers, S3 Standard - Acesso infrequente e S3 Single Zone - Acesso infrequente. Você também pode usar políticas de ciclo de vida do S3 para mover objetos automaticamente entre tipos de armazenamento sem alterações no aplicativo.",https://aws.amazon.com/es/s3/storage-classes/
165,Uma empresa de varejo on-line deseja migrar sua carga de trabalho local para a AWS. A empresa precisa lidar automaticamente com um aumento sazonal da carga de trabalho de maneira econômica. Quais recursos da Nuvem AWS ajudarão a empresa a atender a esse requisito? (Escolha dois.),"A. Implantação de carga de trabalho entre regiões
B. Preços pré-pagos
C. Recursos integrados de auditoria do AWS CloudTrail
D. Políticas de Auto Scaling
E. Registro centralizado","B. Preços pré-pagos
D. Políticas de Auto Scaling","Preços pré-pagos: Com preços pré-pagos, a empresa pode aumentar ou diminuir seus recursos com base na demanda durante o aumento sazonal da carga de trabalho. Isso permite que a empresa pague apenas pelos recursos que utiliza, ajudando a otimizar custos. Políticas de Auto Scaling: O Auto Scaling permite que a empresa ajuste automaticamente o número de recursos com base na demanda. Ao configurar políticas de Auto Scaling, a empresa pode definir regras para adicionar ou remover recursos automaticamente de acordo com a carga de trabalho. Isto garante que a empresa possa lidar com o aumento sazonal da carga de trabalho de forma eficiente e, ao mesmo tempo, minimizar os custos durante períodos de menor demanda.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/17/
166,Qual serviço da AWS ajuda os desenvolvedores a usar acoplamento flexível e mensagens confiáveis ​​entre microsserviços?,"A. Balanceamento de carga elástico
B. Serviço de notificação simples da Amazon (Amazon SNS)
C. Amazon CloudFront
D. Amazon Simple Queue Service (Amazon SQS)",D. Amazon Simple Queue Service (Amazon SQS),"O Amazon SQS é um serviço de enfileiramento de mensagens totalmente gerenciado que permite a dissociação e a comunicação assíncrona entre microsserviços. Ele fornece entrega confiável de mensagens e garante que as mensagens sejam processadas de maneira escalonável e tolerante a falhas. Ao usar o SQS, os desenvolvedores podem implementar um padrão de publicação-assinatura ou um padrão de fila de mensagens para permitir a comunicação fracamente acoplada entre microsserviços.",https://aws.amazon.com/sqs/#:~:text=Amazon%20SQS%20fornece%20a%20simple%20and%20reliable%20way%20for%20customers%20to%20decouple%20and%20connect%20components%20( microsserviços)%20juntos%20usando%20filas.
167,Uma empresa precisa construir um aplicativo que use serviços AWS. A aplicação será entregue aos residentes nos condados europeus. A empresa deve cumprir os requisitos regulatórios regionais. Qual serviço ou programa da AWS a empresa deve usar para determinar quais serviços da AWS atendem aos requisitos regionais?,"A. Gerente de auditoria da AWS
B. Escudo AWS
C. Programa de conformidade da AWS
D. Artefato AWS",C. Programa de conformidade da AWS,"O Programa de conformidade da AWS fornece informações e recursos para ajudar os clientes a entender como os serviços da AWS se alinham aos requisitos de conformidade específicos em diferentes regiões. Inclui detalhes sobre os programas de conformidade e certificações que a AWS obteve, como GDPR, HIPAA, ISO e muito mais. O Programa de conformidade da AWS fornece informações abrangentes sobre requisitos regionais e ajuda os clientes a garantir que seus aplicativos atendam aos padrões regulatórios necessários.",https://aws.amazon.com/compliance/programs/
168,Uma empresa precisa implementar o gerenciamento de identidade para uma frota de aplicativos móveis em execução na Nuvem AWS. Qual serviço AWS atenderá a este requisito,"A. Amazon Cognito
B. Hub de segurança da AWS
C. Escudo AWS
D.AWS WAF",A. Amazon Cognito,O Amazon Cognito ajuda você a implementar o gerenciamento de identidade e acesso do cliente (CIAM) em suas aplicações web e móveis. Você pode adicionar rapidamente autenticação de usuário e controle de acesso aos seus aplicativos em minutos.,https://aws.amazon.com/cognito/
169,Uma empresa precisa de uma instância do Amazon EC2 para um servidor de banco de dados dimensionado que deve ser executado constantemente por 1 ano. Qual opção de compra de instância do EC2 atenderá a esses requisitos de maneira MAIS econômica?,"A. Instância Reservada Padrão
B. Instância reservada conversível
C. Instância sob demanda
D. Instância spot",A. Instância Reservada Padrão,As Instâncias Reservadas Padrão normalmente oferecem os níveis de desconto mais altos. As Instâncias Reservadas Padrão de um ano oferecem um desconto semelhante às Instâncias Reservadas Conversíveis de três anos.,https://docs.aws.amazon.com/whitepapers/latest/cost-optimization-reservation-models/standard-vs.-convertible-offering-classes.html
170,Uma empresa tem vários aplicativos e agora está construindo um novo aplicativo multicamadas. A empresa hospedará o novo aplicativo em instâncias do Amazon EC2. A empresa deseja que o roteamento da rede e o tráfego entre as diversas aplicações sigam o princípio de segurança do menor privilégio. Qual serviço ou recurso da AWS a empresa deve usar para aplicar esse princípio?,"A. Grupos de segurança
B. Escudo AWS
C. Acelerador Global AWS
D. Gateway AWS Direct Connect",A. Grupos de segurança,"Um grupo de segurança atua como um firewall virtual para suas instâncias EC2 para controlar o tráfego de entrada e saída. As regras de entrada controlam o tráfego de entrada para sua instância, e as regras de saída controlam o tráfego de saída de sua instância. Ao executar uma instância, você pode especificar um ou mais grupos de segurança. Se você não especificar um grupo de segurança, o Amazon EC2 usará o grupo de segurança padrão para a VPC. Você pode adicionar regras a cada grupo de segurança que permitam o tráfego de ou para suas instâncias associadas. Você pode modificar as regras de um grupo de segurança a qualquer momento. Regras novas e modificadas são aplicadas automaticamente a todas as instâncias associadas ao grupo de segurança. Quando o Amazon EC2 decide se permite que o tráfego chegue a uma instância, ele avalia todas as regras de todos os grupos de segurança associados à instância.",https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ec2-security-groups.html
171,O aplicativo web de uma empresa requer credenciais e autorizações da AWS para usar um serviço da AWS. Qual entidade IAM a empresa deve usar como melhor prática?,"A. Função do IAM
B. Usuário IAM
C. Grupo IAM
D. Autenticação multifator IAM (MFA)",A. Função do IAM,"Recomendamos o uso de funções do IAM para usuários humanos e cargas de trabalho que acessam seus recursos da AWS para que usem credenciais temporárias. No entanto, para cenários em que você precisa de um usuário IAM ou usuário root em sua conta, exija MFA para segurança adicional. Com o MFA, os usuários têm um dispositivo que gera uma resposta a um desafio de autenticação. As credenciais de cada usuário e a resposta gerada pelo dispositivo são necessárias para concluir o processo de login.",https://docs.aws.amazon.com/IAM/latest/UserGuide/best-practices.html#enable-mfa-for-privileged-users
172,Uma empresa está criando um documento que define a rotina de patches do sistema operacional para todos os sistemas da empresa. Quais recursos da AWS a empresa deve incluir neste documento? (Escolha dois.),"A. Instâncias do Amazon EC2
B. Funções AWS Lambda
C. Tarefas do AWS Fargate
D. Instâncias do Amazon RDS
E. Instâncias do Amazon Elastic Container Service (Amazon ECS)","A. Instâncias do Amazon EC2.
D. Instâncias do Amazon RDS","A. Instâncias Amazon EC2: As instâncias EC2 são servidores virtuais na nuvem e geralmente executam os sistemas e aplicativos da empresa. A inclusão de instâncias do EC2 no documento de rotina de patch garante que os sistemas operacionais nessas instâncias sejam atualizados e corrigidos regularmente por motivos de segurança e desempenho. D. Instâncias do Amazon RDS: o Amazon RDS (Relational Database Service) fornece serviços de banco de dados gerenciados. Se a empresa estiver usando instâncias RDS para seus bancos de dados, é importante incluí-las no documento de rotina de patches para garantir que os sistemas operacionais de banco de dados recebam atualizações regulares e patches de segurança.",https://aws.amazon.com/blogs/industries/automate-patching-by-replacing-amazon-ecs-container-instances/
