,pregunta,opciones,respuesta,argumento,referencia
242,Quel est l'avantage de passer au cloud AWS en termes d'amélioration des délais de mise sur le marché ?,"A. Diminution de la vitesse de déploiement
B. Sécurité accrue des applications
C. Agilité commerciale accrue
D. Capacités de sauvegarde accrues",C. Agilité commerciale accrue,"Le passage au cloud AWS peut considérablement améliorer les délais de commercialisation pour les entreprises. AWS propose une large gamme de services et de fonctionnalités qui permettent aux entreprises de déployer et de faire évoluer rapidement leurs applications, réduisant ainsi le temps nécessaire à la commercialisation de nouveaux produits et services. Avec AWS, les entreprises peuvent rapidement provisionner des ressources, automatiser les processus et exploiter les services gérés, ce qui leur permet de se concentrer davantage sur l'innovation et moins sur la gestion de l'infrastructure.",https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html
243,"Parmi les caractéristiques suivantes, lesquelles sont les caractéristiques d'une application sans serveur qui s'exécute dans le cloud AWS ? (Choisissez deux.)","A. Les utilisateurs doivent configurer manuellement les instances Amazon EC2.
B. Les utilisateurs ont le choix entre différents systèmes d'exploitation.
C. L'application dispose d'une tolérance aux pannes intégrée.
D. Les utilisateurs peuvent exécuter des instances Spot Amazon EC2.
E. L'application peut évoluer en fonction de la demande.","C. L'application dispose d'une tolérance aux pannes intégrée.
E. L'application peut évoluer en fonction de la demande.","C. L'application dispose d'une tolérance aux pannes intégrée : AWS s'occupe de la gestion de l'infrastructure sous-jacente et offre une tolérance aux pannes intégrée. Par exemple, des services comme AWS Lambda et Amazon DynamoDB répliquent automatiquement les données et gèrent les pannes sans que les utilisateurs aient besoin de gérer ces aspects. E. L'application peut évoluer en fonction de la demande : les applications sans serveur peuvent automatiquement évoluer en fonction de la charge de travail entrante. Des services tels qu'AWS Lambda et Amazon API Gateway gèrent automatiquement la mise à l'échelle pour s'adapter à différents modèles de trafic sans aucune intervention manuelle.","https://aws.amazon.com/serverless/#:~:text=Serverless%20on%20AWS&text=AWS%20offers%20technologies%20for%20running, augmente%20agility%20and%20optimize%20costs"
244,"Une entreprise dispose de licences logicielles existantes qu'elle souhaite apporter à AWS, mais le modèle de licence nécessite une licence pour les cœurs physiques. Comment l'entreprise peut-elle répondre à cette exigence dans le cloud AWS ?","A. Lancez une instance Amazon EC2 avec la location par défaut.
B. Lancez une instance Amazon EC2 sur un hôte dédié.
C. Créez une réservation de capacité à la demande.
D. Achetez des instances réservées dédiées.",B. Lancez une instance Amazon EC2 sur un hôte dédié.,"Les hôtes dédiés Amazon EC2 vous permettent d'utiliser vos licences logicielles éligibles provenant de fournisseurs tels que Microsoft et Oracle sur Amazon EC2, afin que vous bénéficiiez de la flexibilité et de la rentabilité de l'utilisation de vos propres licences, mais avec la résilience, la simplicité et l'élasticité d'AWS. Un hôte dédié Amazon EC2 est un serveur physique entièrement dédié à votre usage, vous permettant ainsi de répondre aux exigences de conformité de l'entreprise.",https://aws.amazon.com/ec2/dedicated-hosts/
245,"Une entreprise dispose d'une architecture AWS complexe. L'entreprise a besoin de l'assistance d'un professionnel technique dédié qui peut suggérer des stratégies concernant les incidents, les compromis, l'assistance et la gestion des risques. Quel plan AWS Support fournira le support requis ?","A. Assistance commerciale AWS
B.AWS Enterprise Support
C. Assistance aux développeurs AWS
D. Assistance de base AWS",B.AWS Enterprise Support,"1. une architecture AWS complexe. 2. a besoin de l'assistance d'un professionnel technique dédié qui peut suggérer des stratégies concernant les incidents, les compromis, l'assistance et la gestion des risques.",https://aws.amazon.com/premiumsupport/plans/
246,Lequel des éléments suivants constitue un avantage que le cloud AWS offre aux utilisateurs ?,"A. Les utilisateurs n'ont plus besoin de deviner les besoins en capacité de l'infrastructure.
B. Les utilisateurs réduisent leurs coûts variables en conservant la propriété exclusive du matériel informatique.
C. Les utilisateurs conservent le contrôle du matériel de l'infrastructure informatique sous-jacente.
D. Les utilisateurs conservent le contrôle des systèmes d'exploitation pour les services gérés.",A. Les utilisateurs n'ont plus besoin de deviner les besoins en capacité de l'infrastructure.,"Arrêtez de deviner la capacité – Éliminez les estimations sur les besoins en capacité de votre infrastructure. Lorsque vous prenez une décision en matière de capacité avant de déployer une application, vous vous retrouvez souvent soit avec des ressources inutilisées coûteuses, soit avec une capacité limitée. Avec le cloud computing, ces problèmes disparaissent. Vous pouvez accéder à autant de capacité ou aussi peu que vous le souhaitez, et augmenter ou réduire votre capacité selon vos besoins avec un préavis de quelques minutes seulement.",https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html
247,Quels services AWS peuvent utiliser AWS WAF pour se protéger contre les exploitations Web courantes ? (Choisissez deux.),"A. Route amazonienne 53
B.Amazon CloudFront
C. Famille de transfert AWS
D. VPN site à site AWS
E. Passerelle API Amazon","B.Amazon CloudFront.
E. Passerelle API Amazon","AWS WAF peut être déployé sur Amazon CloudFront, l'Application Load Balancer (ALB), Amazon API Gateway et AWS AppSync. Dans le cadre d'Amazon CloudFront, il peut faire partie de votre réseau de distribution de contenu (CDN) protégeant vos ressources et votre contenu sur les emplacements Edge. Dans le cadre de l'Application Load Balancer, il peut protéger vos serveurs Web d'origine exécutés derrière les ALB. Dans le cadre d'Amazon API Gateway, il peut vous aider à sécuriser et à protéger vos API REST. Dans le cadre d'AWS AppSync, il peut vous aider à sécuriser et à protéger vos API GraphQL.","https://aws.amazon.com/waf/faqs/#:~:text=What%20services%20does%20AWS%20WAF,content%20at%20the%20Edge%20locations."
248,Quels contrôles sont partagés dans le cadre du modèle de responsabilité partagée AWS ? (Choisissez deux.),"A. Sensibilisation et formation
B. Correction d'Amazon RDS
C. Gestion des configurations
D. Contrôles physiques et environnementaux
E. Protection ou sécurité des services et des communications","A. Sensibilisation et formation.
C. Gestion des configurations","Contrôles partagés – Contrôles qui s'appliquent à la fois à la couche infrastructure et aux couches client, mais dans des contextes ou des perspectives complètement distincts. Dans un contrôle partagé, AWS fournit les exigences relatives à l'infrastructure et le client doit fournir sa propre implémentation de contrôle dans le cadre de son utilisation des services AWS. Exemples : Gestion des correctifs – AWS est responsable de l'application des correctifs et de la correction des failles au sein de l'infrastructure, mais les clients sont responsables de la mise à jour des correctifs de leur système d'exploitation et de leurs applications invités. Gestion de la configuration – AWS conserve la configuration de ses périphériques d'infrastructure, mais le client est responsable de la configuration de ses propres systèmes d'exploitation, bases de données et applications invités. Sensibilisation et formation – AWS forme les employés AWS, mais le client doit former ses propres employés.",https://aws.amazon.com/compliance/shared-responsibility-model/?nc1=h_ls
249,Une entreprise gère des applications globales qui nécessitent des adresses IP statiques. Quel service AWS permettrait à l'entreprise d'améliorer la disponibilité et les performances de ses applications ?,"A. Amazon CloudFront
B. Accélérateur mondial AWS
C. Accélération des transferts Amazon S3
D. Passerelle API Amazon",B. Accélérateur mondial AWS,"AWS Global Accelerator est un service qui améliore la disponibilité et les performances des applications en utilisant le réseau mondial AWS pour diriger le trafic vers le point de terminaison AWS optimal en fonction de l'emplacement du client et de l'état des points de terminaison. Il fournit des adresses IP statiques qui agissent comme des adresses IP Anycast, garantissant que les clients sont toujours dirigés vers le point de terminaison sain le plus proche. Cela permet de réduire la latence, d'améliorer la disponibilité des applications et d'améliorer les performances globales des applications.","https://aws.amazon.com/global-accelerator/faqs/#:~:text=A%3A%20AWS%20Global%20Accelerator%20provides,AWS%20Regions%2C%20to%20improve%20redundancy"
250,"Parmi les services suivants, lesquels sont des services de calcul AWS ? (Choisissez deux.)","A. Voile lumineuse d'Amazon
B. Gestionnaire de systèmes AWS
C.AWS CloudFormation
D. Lot AWS
E. Inspecteur Amazon","A. Voile lumineuse Amazon.
D. Lot AWS","R. Amazon Lightsail est un service de calcul simplifié qui propose des serveurs privés virtuels (VPS) avec des systèmes d'exploitation et des applications préconfigurés. Il est conçu pour une installation facile et convient aux charges de travail petites à moyennes. D. AWS Batch est un service entièrement géré qui permet aux développeurs, scientifiques et ingénieurs d'exécuter facilement et efficacement des charges de travail de calcul par lots de n'importe quelle échelle sur AWS. Il provisionne dynamiquement la quantité et le type optimaux de ressources de calcul (par exemple, des instances optimisées en CPU ou en mémoire) en fonction du volume et des besoins en ressources spécifiques des tâches par lots soumises.",https://docs.aws.amazon.com/whitepapers/latest/aws-overview/compute-services.html
251,Une entreprise doit rendre compte des événements impliquant les services AWS spécifiques qu'elle utilise. Quel service ou ressource AWS l'entreprise peut-elle utiliser avec Amazon CloudWatch pour répondre à cette exigence ?,"A. Inspecteur Amazon
B. Tableau de bord de santé personnelle AWS
C. Conseiller de confiance AWS
D. Journaux AWS CloudTrail",D. Journaux AWS CloudTrail,Les journaux AWS CloudTrail fournissent un enregistrement de tous les événements de connexion à AWS Management Console et des appels d'API effectués dans le compte AWS. Les journaux CloudTrail peuvent être utilisés pour signaler des événements impliquant des services AWS spécifiques utilisés par une entreprise. L'entreprise peut utiliser les journaux CloudTrail avec Amazon CloudWatch pour surveiller et alerter sur des activités spécifiques qui se produisent dans son environnement AWS.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-log-file-examples.html
252,Une entreprise disposant d'AWS Enterprise Support a besoin d'aide pour comprendre sa facture AWS mensuelle et souhaite mettre en œuvre les meilleures pratiques de facturation. Quel outil ou ressource AWS est disponible pour atteindre ces objectifs ?,"A. Étiquetage des ressources
B. Équipe d'assistance AWS Concierge
C. Équipe AWS chargée des abus
D. Assistance AWS",B. Équipe d'assistance AWS Concierge,"AWS Concierge Support est un avantage fourni avec AWS Enterprise Support. Il offre une assistance personnalisée et sans faille pour aider les entreprises clientes dans leurs demandes de facturation, d'optimisation des coûts et d'autres questions et bonnes pratiques liées à AWS. L'équipe AWS Concierge Support fournit une assistance proactive, aidant les clients à comprendre leur facture AWS mensuelle et offrant des conseils sur les meilleures pratiques de facturation pour optimiser les coûts.",https://aws.amazon.com/premiumsupport/plans/enterprise/
